"Prov","cn","Aou","mean.PopEst","med.PopEst","Coeff.var","LCI80.PopEst","UCI80.PopEst","LCI95.PopEst","UCI95.PopEst","rounded.mean.PopEst","rounded.med.PopEst","rounded.LCI80.PopEst","rounded.UCI80.PopEst","rounded.LCI95.PopEst","rounded.UCI95.PopEst","st_abrev"
"18","Brown Creeper",7260,2653.37,2379.5,0.640513820543954,834.3,4720.5,106.4,7044.5,2650,2380,834,4720,106,7040,"CT"
"18","Cedar Waxwing",6190,140638.05,136111,0.28450090605294,90667.6,204973.2,74445.65,215973.875,141000,136000,90700,205000,74400,216000,"CT"
"18","Northern Mockingbird",7030,6326.2,5967.5,0.321881876691644,4110.8,9251.2,3564.35,10220.95,6330,5970,4110,9250,3560,10200,"CT"
"18","Belted Kingfisher",3900,1627.51,1450.5,0.438654358797485,954.8,2752.8,667.225,3474.65,1630,1450,955,2750,667,3470,"CT"
"18","Blue-headed Vireo",6290,2813.05,2614,0.615557313106936,504,5052.3,153.625,6577.55,2810,2610,504,5050,154,6580,"CT"
"18","Purple Finch",5170,1324.75,1209,0.652288999462843,350.5,2604.4,183.825,3321.675,1320,1210,350,2600,184,3320,"CT"
"18","Black-throated Green Warbler",6670,2984.23,2812.5,0.479875052671892,1340.1,4910.5,956.05,6149.725,2980,2810,1340,4910,956,6150,"CT"
"18","Black-and-white Warbler",6360,17603.09,17616.5,0.451074282426878,7900.8,27570.4,3842.925,36182.2,17600,17600,7900,27600,3840,36200,"CT"
"18","Indigo Bunting",5980,26775.33,26807.5,0.279020655497182,18194.2,36106.8,14834.35,42959.125,26800,26800,18200,36100,14800,43000,"CT"
"18","American Kestrel",3600,118.94,87,1.16878312551869,0,283.8,0,413.775,119,87,0,284,0,414,"CT"
"18","Field Sparrow",5630,1620.38,1393,0.480657443662215,810.1,2790.2,566.575,3317.1,1620,1390,810,2790,567,3320,"CT"
"18","Winter Wren",7222,301.28,228,0.855925516301998,32.7,679.4,0,899.849999999999,301,228,32.7,679,0,900,"CT"
"18","Rock Pigeon",3131,5539.32,4816.5,0.544095883250664,2475.5,9434.40000000001,2083.125,13456.375,5540,4820,2480,9430,2080,13500,"CT"
"18","American Goldfinch",5290,137277.27,134391,0.178464780303912,109146.7,169036.4,98951.275,186785.025,137000,134000,109000,169000,99000,187000,"CT"
"18","Northern Rough-winged Swallow",6170,12608.66,13050,0.315109385304343,7796.4,16944.9,5214.925,20794.425,12600,13000,7800,16900,5210,20800,"CT"
"18","House Wren",7210,166892.25,163675.5,0.153111098415608,136627.8,200596,128840.4,218069.175,167000,164000,137000,201000,129000,218000,"CT"
"18","Warbling Vireo",6270,51531.52,49216,0.273536629243302,32360.8,71332.4,29034.525,80250.275,51500,49200,32400,71300,29000,80300,"CT"
"18","Eastern Phoebe",4560,149154.15,149044.5,0.194475221423617,112056.1,190457.9,94906.725,207458.775,149000,149000,112000,190000,94900,207000,"CT"
"18","Blackburnian Warbler",6620,6490.1,5678,0.636464623769703,922.2,11682.1,0,15361.2,6490,5680,922,11700,0,15400,"CT"
"18","Carolina Wren",7180,26228.23,24736,0.372158998462222,15319.5,37308.5,13841.1,50002.2,26200,24700,15300,37300,13800,50000,"CT"
"18","Tree Swallow",6140,18832.16,16760,0.42294338201162,11098.8,30058,8022.5,33603.275,18800,16800,11100,30100,8020,33600,"CT"
"18","Black-capped Chickadee",7350,193093.3,194254,0.165680987352843,155594.2,237694.9,147940.05,261436.9,193000,194000,156000,238000,148000,261000,"CT"
"18","Northern Parula",6480,1086.14,773.5,0.978321951512409,202.7,2408.2,0,3579.67499999999,1090,774,203,2410,0,3580,"CT"
"18","Marsh Wren",7250,10631.85,9144,1.05041690663299,190.9,25719.3,0,40071.4499999999,10600,9140,191,25700,0,40100,"CT"
"18","Yellow Warbler",6520,81663.4,79870,0.272969594447828,55464.2,111837.5,44902.875,124287.7,81700,79900,55500,112000,44900,124000,"CT"
"18","Cerulean Warbler",6580,1109.2,700.5,1.13020488450397,0,2730.4,0,4123.7,1110,700,0,2730,0,4120,"CT"
"18","Alder Flycatcher",4661,1600.12,1561.5,0.956366605117289,0,3947.7,0,4683.075,1600,1560,0,3950,0,4680,"CT"
"18","Eastern Kingbird",4440,18676.83,18446,0.304018343723293,11803.8,25820,9741.1,29625.6,18700,18400,11800,25800,9740,29600,"CT"
"18","Bank Swallow",6160,3944.97,3782.5,0.538750112288092,1556.8,6521.6,538.55,8074.4,3940,3780,1560,6520,539,8070,"CT"
"18","Eastern Wood-Pewee",4610,25076.95,24201,0.306350277095751,15708.8,36552.6,13352.1,39784.525,25100,24200,15700,36600,13400,39800,"CT"
"18","Northern Flicker",4120,5643.71,5183,0.35126531951767,3535.9,7991.3,2957.425,9849.175,5640,5180,3540,7990,2960,9850,"CT"
"18","Ovenbird",6740,56592.04,52649.5,0.321470747935134,39075.1,85818.6,32101.55,95361.825,56600,52600,39100,85800,32100,95400,"CT"
"18","American Robin",7610,441034.97,407943.5,0.340802737381733,286744.3,623513.6,256653.325,794591.6,441000,408000,287000,624000,257000,795000,"CT"
"18","Brown-headed Cowbird",4950,80813.47,79878,0.229977206100785,57898.1,104888.4,51087.225,118487.95,80800,79900,57900,105000,51100,118000,"CT"
"18","Eastern Bluebird",7660,27543.55,27850,0.19978180159561,20484.6,35352.4,18118.6,38218.2,27500,27800,20500,35400,18100,38200,"CT"
"18","Willow Flycatcher",4660,3334.8,2978.5,0.508573990446719,1615.7,5628.9,658.95,6750.075,3330,2980,1620,5630,659,6750,"CT"
"18","Fish Crow",4900,1930.87,1835.5,0.377751904106917,1133.1,2788.8,711.65,3585.475,1930,1840,1130,2790,712,3590,"CT"
"18","Red-eyed Vireo",6240,234601.64,232080,0.213146870245837,168868.1,297485.8,141593.1,324611.4,235000,232000,169000,297000,142000,325000,"CT"
"18","Yellow-billed Cuckoo",3870,3880.87,3667.5,0.389321735456475,2234.4,5524.8,1367.775,7665.45,3880,3670,2230,5520,1370,7670,"CT"
"18","Wild Turkey",3100,2039.55,1996.5,0.364520560973942,1043.1,3048.6,770.35,3427.675,2040,2000,1040,3050,770,3430,"CT"
"18","Pileated Woodpecker",4050,2733.4,2582.5,0.295150336952404,1856.8,3874.1,1545.325,4419.125,2730,2580,1860,3870,1550,4420,"CT"
"18","Turkey Vulture",3250,3008.43,2913.5,0.371470463942965,1647.7,4454.7,1491.8,5352.175,3010,2910,1650,4450,1490,5350,"CT"
"18","Scarlet Tanager",6080,14475.58,13488,0.357923636607453,8674,22750.1,7146.225,25804.5,14500,13500,8670,22800,7150,25800,"CT"
"18","Savannah Sparrow",5420,603.75,530,0.903832570609449,0,1359,0,1956.55,604,530,0,1360,0,1960,"CT"
"18","Bobolink",4940,4174.18,4070.5,0.621141993702806,1402.9,6979.1,601.8,9247.54999999999,4170,4070,1400,6980,602,9250,"CT"
"18","Rose-breasted Grosbeak",5950,9697.78,8830.5,0.364342981643984,5342.1,14475.9,4680.875,15684.325,9700,8830,5340,14500,4680,15700,"CT"
"18","Barred Owl",3680,15903.73,14679.5,0.466549019535142,8026.1,25943.1,5466,32765.9,15900,14700,8030,25900,5470,32800,"CT"
"18","House Sparrow",6882,153098.73,143657,0.287968331538326,106293,215201.1,88695.275,250282.8,153000,144000,106000,215000,88700,250000,"CT"
"18","White-eyed Vireo",6310,1428.1,1158.5,1.37232144744595,0,3289.2,0,6874.69999999999,1430,1160,0,3290,0,6870,"CT"
"18","Canada Warbler",6860,1380.04,1109,0.896035950419794,0,3160.6,0,3928.8,1380,1110,0,3160,0,3930,"CT"
"18","European Starling",4930,75641.02,71467.5,0.334110173270091,43907.9,109256.9,35707.6,127647.15,75600,71500,43900,109000,35700,128000,"CT"
"18","Pine Warbler",6710,27711.64,27478,0.281423623199409,17630.3,37546.4,14494.525,42042.325,27700,27500,17600,37500,14500,42000,"CT"
"18","Black-throated Blue Warbler",6540,3031.41,2716.5,0.571965707524564,1243.4,4726.9,340.85,7608.04999999999,3030,2720,1240,4730,341,7610,"CT"
"18","Red-shouldered Hawk",3390,5941.15,5552,0.365928875360941,3382,8998.1,2925.975,10936.975,5940,5550,3380,9000,2930,10900,"CT"
"18","Red-tailed Hawk",3370,1743.24,1675,0.365480254813049,1103.8,2364.5,810.125,3349.775,1740,1680,1100,2360,810,3350,"CT"
"18","Least Flycatcher",4670,4527.25,4366.5,0.443912288812362,2063.2,7088.3,1241.55,8665.22499999999,4530,4370,2060,7090,1240,8670,"CT"
"18","Mourning Dove",3160,115120.85,107094,0.313067729231633,73971.3,167783.6,67342.2,193890.275,115000,107000,74000,168000,67300,194000,"CT"
"18","Ruby-throated Hummingbird",4280,68136.27,56975,0.549777336451678,33712.2,112752.6,24336.425,166384.275,68100,57000,33700,113000,24300,166000,"CT"
"18","Prairie Warbler",6730,4624.94,4094,0.485456916599057,1968.6,7103.1,1394.15,10335.95,4620,4090,1970,7100,1390,10300,"CT"
"18","Brown Thrasher",7050,338.88,282,0.633788133761395,102.6,620.9,28.425,818.299999999999,339,282,103,621,28.4,818,"CT"
"18","Wood Thrush",7550,84131.15,80871.5,0.286996410807547,57526.6,117410.1,45113.375,134478.05,84100,80900,57500,117000,45100,134000,"CT"
"18","Song Sparrow",5810,290445.86,288500,0.197825998888775,221658.7,375569.5,187960.725,399783.15,290000,288000,222000,376000,188000,4e+05,"CT"
"18","Gray Catbird",7040,539246.24,520584.5,0.208136084898854,406893.7,680825.1,370848.2,777092,539000,521000,407000,681000,371000,777000,"CT"
"18","Common Grackle",5110,75039.93,67418,0.372629771322027,42688.8,113188.6,36808.45,141536.475,75000,67400,42700,113000,36800,142000,"CT"
"18","Red-breasted Nuthatch",7280,336.52,298,0.757660382772274,69.6,659.2,0,979.974999999999,337,298,69.6,659,0,980,"CT"
"18","Orchard Oriole",5060,1430.5,1345.5,0.577687937191954,397.2,2617.1,154.95,3258.45,1430,1350,397,2620,155,3260,"CT"
"18","Barn Swallow",6130,45925.95,43062.5,0.35344789389036,26787.6,68488.1,22063.725,81783.6,45900,43100,26800,68500,22100,81800,"CT"
"18","Eastern Towhee",5870,37377.51,34759,0.341031118020833,22381.5,54259.3,18004.875,72826.525,37400,34800,22400,54300,18000,72800,"CT"
"18","Baltimore Oriole",5070,36350.2,34929,0.232705631884154,26546.6,48263.5,24037.275,53491,36400,34900,26500,48300,24000,53500,"CT"
"18","Northern Waterthrush",6750,816.47,700,0.616727941509744,279.7,1541.5,158.75,2070.475,816,700,280,1540,159,2070,"CT"
"18","Common Raven",4860,588.83,556.5,0.370200131078773,344.2,908.500000000001,275.625,1128.025,589,556,344,909,276,1130,"CT"
"18","Yellow-bellied Sapsucker",4020,29719.82,30028.5,0.418047796421773,12107.4,46779.9,7276.425,54714.35,29700,30000,12100,46800,7280,54700,"CT"
"18","Osprey",3640,851.35,715,0.784799224349507,97.8,1640.9,20.375,2877.425,851,715,97.8,1640,20.4,2880,"CT"
"18","Blue-winged Warbler",6410,13347.57,13216,0.488604281991758,5419.9,22247.2,4241.325,26991.875,13300,13200,5420,22200,4240,27000,"CT"
"18","Great Crested Flycatcher",4520,13078.91,12094.5,0.364359917847544,8327.2,19240.3,6762.475,24112.75,13100,12100,8330,19200,6760,24100,"CT"
"18","Hooded Warbler",6840,1849.52,1771,0.52951616534755,677.9,2976.5,307.75,4016.35,1850,1770,678,2980,308,4020,"CT"
"18","American Redstart",6870,120337.64,116547.5,0.365845283101677,72664.9,180246.1,47650.2,214594.025,120000,117000,72700,180000,47700,215000,"CT"
"18","Yellow-throated Vireo",6280,22567.23,22116.5,0.256886957645706,16035.4,29952.3,11814.175,34323.375,22600,22100,16000,30000,11800,34300,"CT"
"18","Red-bellied Woodpecker",4090,41638.44,38906,0.279737390284871,28108.2,59833.5,24688.875,65330.9,41600,38900,28100,59800,24700,65300,"CT"
"18","Hairy Woodpecker",3930,12558.19,12316,0.252627248881974,9043.9,16142,7384.1,20132.15,12600,12300,9040,16100,7380,20100,"CT"
"18","Veery",7560,77293.9,72842.5,0.394746166688022,44696.8,118645.1,31189.45,141983.1,77300,72800,44700,119000,31200,142000,"CT"
"2","Boat-tailed Grackle",5130,3086.22,2393.5,0.79742611915228,554.5,5813.3,48.925,9342.6,3090,2390,554,5810,48.9,9340,"AL"
"2","Black Vulture",3260,80646.03,80578,0.231818721491046,57396.5,103573.9,47748.975,114793.125,80600,80600,57400,104000,47700,115000,"AL"
"2","Common Yellowthroat",6810,561821.14,543594.5,0.138382764261198,468895.8,662500.4,457245.275,715973.6,562000,544000,469000,663000,457000,716000,"AL"
"2","Broad-winged Hawk",3430,59599.74,57891.5,0.169396714124573,48249.6,73650.7,44424.5,81378.9,59600,57900,48200,73700,44400,81400,"AL"
"2","Summer Tanager",6100,911353.39,906914.5,0.125133744698252,757028.5,1043872.9,697058.1,1160934.825,911000,907000,757000,1040000,697000,1160000,"AL"
"2","Eastern Whip-poor-will",4171,34378.4,30393.5,0.715394083494684,7574,67384.8000000001,2793.55,90107.15,34400,30400,7570,67400,2790,90100,"AL"
"2","Worm-eating Warbler",6390,61970.97,59386.5,0.249117143446708,45717.7,78783.3,35609.575,100306.025,62000,59400,45700,78800,35600,1e+05,"AL"
"2","Black-throated Green Warbler",6670,10885.12,9272.5,0.629921291864165,3610.6,22110.5,1458,26672.475,10900,9270,3610,22100,1460,26700,"AL"
"2","House Wren",7210,2238.06,1725.5,0.688528929690063,518.2,4255.3,291.4,5648.72499999999,2240,1730,518,4260,291,5650,"AL"
"2","Mourning Dove",3160,1962635.09,1874817.5,0.192781088800144,1501380.9,2473468.8,1348452.575,2647994.85,1960000,1870000,1500000,2470000,1350000,2650000,"AL"
"2","Belted Kingfisher",3900,15268.63,15195.5,0.24009460386771,10588.8,19520,9814.85,22767.975,15300,15200,10600,19500,9810,22800,"AL"
"2","Northern Flicker",4120,18155.06,17967,0.241943072006726,12845.6,25088.6,10927.6,26891.1,18200,18000,12800,25100,10900,26900,"AL"
"2","Sharp-shinned Hawk",3320,2475.99,2304.5,0.567920765414833,882.3,4465.9,272.825,5436.775,2480,2300,882,4470,273,5440,"AL"
"2","Blue-headed Vireo",6290,14388.33,13343.5,0.874513681470079,349.4,28264,0,48888.6,14400,13300,349,28300,0,48900,"AL"
"2","Kentucky Warbler",6770,224508.63,222717.5,0.161117944788761,181717.1,263939.9,162328.95,311188.95,225000,223000,182000,264000,162000,311000,"AL"
"2","Red-winged Blackbird",4980,309086.1,303362,0.187518751744023,242473.7,379702.8,221276.05,439902.475,309000,303000,242000,380000,221000,440000,"AL"
"2","American Crow",4880,650606.27,645416,0.127831564352401,544722.3,753808.3,513625.95,825042,651000,645000,545000,754000,514000,825000,"AL"
"2","Northern Rough-winged Swallow",6170,370274.85,363297,0.173096326858709,292004.8,457683.8,268276.9,494725.45,370000,363000,292000,458000,268000,495000,"AL"
"2","Northern Bobwhite",2890,235475.65,224590.5,0.253109385746766,172427.3,315411.3,152888.45,381697.3,235000,225000,172000,315000,153000,382000,"AL"
"2","House Finch",5190,414801.52,407347,0.170708158848081,322926.9,518163.5,299805.775,550531.025,415000,407000,323000,518000,3e+05,551000,"AL"
"2","Purple Martin",6110,386563.72,371264.5,0.249809983199789,273965,511848,251433.85,585658.05,387000,371000,274000,512000,251000,586000,"AL"
"2","Chipping Sparrow",5600,1600397.03,1601439,0.128031094814482,1327942.4,1840492.3,1213920.075,2004698.55,1600000,1600000,1330000,1840000,1210000,2e+06,"AL"
"2","White-winged Dove",3190,15897.84,13811.5,0.587683780639945,6613,30649.8,2264.2,36731.7,15900,13800,6610,30600,2260,36700,"AL"
"2","Eastern Wood-Pewee",4610,169311.7,165500,0.199827262698679,133362.4,213768.5,114092.975,240012.25,169000,166000,133000,214000,114000,240000,"AL"
"2","Swallow-tailed Kite",3270,1637.2,1457,0.525873843624041,740.8,2771.9,499.875,3442.825,1640,1460,741,2770,500,3440,"AL"
"2","Dickcissel",6040,19938.49,18537,0.573411510029708,8076.7,32961.2,4690.45,38729.025,19900,18500,8080,33000,4690,38700,"AL"
"2","Rock Pigeon",3131,46098.67,45574.5,0.407661535428788,23139.4,67478.7,17546.375,83198.7749999999,46100,45600,23100,67500,17500,83200,"AL"
"2","Cedar Waxwing",6190,53512.79,49790.5,0.45953024602668,24726.7,84717.4,16343.975,104035.85,53500,49800,24700,84700,16300,104000,"AL"
"2","Chimney Swift",4230,378200.73,366336,0.214351085584172,284823.2,485633,270022.275,562854.925,378000,366000,285000,486000,270000,563000,"AL"
"2","Northern Cardinal",5930,5569715.2,5319200,0.194330193884799,4329446.4,7110037.1,4024509.175,7544642.475,5570000,5320000,4330000,7110000,4020000,7540000,"AL"
"2","Louisiana Waterthrush",6760,22815.5,22339.5,0.228932421011966,17377.2,29252.4,13132.65,35176.625,22800,22300,17400,29300,13100,35200,"AL"
"2","Bald Eagle",3520,889.51,831.5,0.365482468667649,542.2,1287,404.95,1715.65,890,832,542,1290,405,1720,"AL"
"2","Common Ground-Dove",3200,64530.7,60616.5,0.321378988291036,40894.1,97554.5,30993.975,107662.85,64500,60600,40900,97600,31000,108000,"AL"
"2","White-breasted Nuthatch",7270,100373.9,94920.5,0.225937540309702,77813.7,132274.1,68810.275,151915.15,1e+05,94900,77800,132000,68800,152000,"AL"
"2","Acadian Flycatcher",4650,262713.75,261987.5,0.155945059342791,212316.5,314600.8,183404.425,338577.45,263000,262000,212000,315000,183000,339000,"AL"
"2","American Goldfinch",5290,160836.26,157556,0.171532880429637,128263.8,199703.2,113161.9,218075.725,161000,158000,128000,2e+05,113000,218000,"AL"
"2","Ovenbird",6740,10285.71,9846,0.378147435089304,6143.6,15282.4,4882.65,20759.525,10300,9850,6140,15300,4880,20800,"AL"
"2","Gray Catbird",7040,88922.32,87944,0.15457662389711,71490,107891.2,65709.15,112093.425,88900,87900,71500,108000,65700,112000,"AL"
"2","Great Crested Flycatcher",4520,490246.82,475210.5,0.219299422319799,360900.7,635842.5,334822,724386.675,490000,475000,361000,636000,335000,724000,"AL"
"2","Brown-headed Nuthatch",7290,182197.14,181031.5,0.178837077577467,138737.8,224308.4,129763.825,255496.425,182000,181000,139000,224000,130000,255000,"AL"
"2","Loggerhead Shrike",6220,37533.51,36034,0.259592456139361,26200.3,51200.2,22832.325,60038.875,37500,36000,26200,51200,22800,60000,"AL"
"2","Blue Jay",4770,836379.43,823139,0.199488509762989,614294.2,1041279,565505.425,1196229.475,836000,823000,614000,1040000,566000,1200000,"AL"
"2","Bachman's Sparrow",5750,6930.18,6036.5,0.663369919947239,1699.2,11783.8,357.65,18238.35,6930,6040,1700,11800,358,18200,"AL"
"2","Great Horned Owl",3750,21193.79,19999.5,0.396917623934547,12084.1,32119.9,9621.75,39950.125,21200,20000,12100,32100,9620,40000,"AL"
"2","Pileated Woodpecker",4050,78566.02,76180.5,0.186516741814438,61513.5,101395.9,58586.675,108279.675,78600,76200,61500,101000,58600,108000,"AL"
"2","Painted Bunting",6010,1633.81,1289,0.889164771854139,0,3574.4,0,5413.9,1630,1290,0,3570,0,5410,"AL"
"2","Blue Grosbeak",5970,1227355.99,1223552.5,0.138784888188779,1022041,1457474,943217.65,1563573.625,1230000,1220000,1020000,1460000,943000,1560000,"AL"
"2","Eastern Screech-Owl",3730,10819.18,9859,0.50999887797781,5332.8,19353.9,2525.125,23340,10800,9860,5330,19400,2530,23300,"AL"
"2","Red-cockaded Woodpecker",3950,0,0,NA,0,0,0,0,0,0,0,0,0,0,"AL"
"2","Northern Parula",6480,711746.35,677208.5,0.198842695330937,557479.9,917116.3,513169.9,1014500.8,712000,677000,557000,917000,513000,1010000,"AL"
"2","Eurasian Collared-Dove",22860,137872.79,135001.5,0.248553358206213,99698,181492,86412.675,221024.575,138000,135000,99700,181000,86400,221000,"AL"
"2","Red-shouldered Hawk",3390,120742.9,111682,0.216899315684207,90446.2,158469.1,84023.125,170323.525,121000,112000,90400,158000,84000,170000,"AL"
"2","Eastern Bluebird",7660,1232272.32,1209081.5,0.127906868412467,1046781.5,1438705.8,963192.575,1522759,1230000,1210000,1050000,1440000,963000,1520000,"AL"
"2","Cooper's Hawk",3330,22602.16,22169,0.189355829769951,17403.9,28683,15552.675,32406.15,22600,22200,17400,28700,15600,32400,"AL"
"2","Seaside Sparrow",5500,0,0,NA,0,0,0,0,0,0,0,0,0,0,"AL"
"2","House Sparrow",6882,258509.89,254704,0.205907327898081,193090.3,322516,156756.7,368160.6,259000,255000,193000,323000,157000,368000,"AL"
"2","Horned Lark",4740,6340.32,5669,0.600559958655122,1992.3,10698,860.2,15953.25,6340,5670,1990,10700,860,16000,"AL"
"2","Eastern Phoebe",4560,1462903.01,1470979,0.121484785225476,1251564.4,1669107.7,1126402.6,1804564.225,1460000,1470000,1250000,1670000,1130000,1800000,"AL"
"2","Yellow-breasted Chat",6830,1175615.05,1134137.5,0.209596984363372,882500.1,1520328.8,824745.05,1641316.425,1180000,1130000,883000,1520000,825000,1640000,"AL"
"2","Barred Owl",3680,141500.95,134710.5,0.238275300963075,107188.4,192208.4,90490.375,210593.9,142000,135000,107000,192000,90500,211000,"AL"
"2","Inca Dove",3210,549.83,495,0.757141854855896,96.7,1174.8,0,1447.9,550,495,96.7,1170,0,1450,"AL"
"2","Cliff Swallow",6120,693509.08,685251.5,0.268719159741074,464863.3,954270,346248.075,1078876.85,694000,685000,465000,954000,346000,1080000,"AL"
"2","Yellow-throated Vireo",6280,312682.87,311037,0.153384063109251,245762.9,382066.8,234895.9,400496.475,313000,311000,246000,382000,235000,4e+05,"AL"
"2","American Redstart",6870,66961.52,65152.5,0.260627091589548,47910.7,90071.7,35599.15,107202.875,67000,65200,47900,90100,35600,107000,"AL"
