"Prov","cn","Aou","mean.PopEst","med.PopEst","Coeff.var","LCI80.PopEst","UCI80.PopEst","LCI95.PopEst","UCI95.PopEst","rounded.mean.PopEst","rounded.med.PopEst","rounded.LCI80.PopEst","rounded.UCI80.PopEst","rounded.LCI95.PopEst","rounded.UCI95.PopEst","st_abrev"
"45","Cape May Warbler",6500,1010376.96,943749,0.579229813622601,314736.3,1788770.2,113384.275,2406482.375,1010000,944000,315000,1790000,113000,2410000,"MB"
"45","Yellow-rumped Warbler",6550,10757869.97,10714712.5,0.169105333795884,8587804.1,13165037.4,7426503,13948620.7,10800000,10700000,8590000,13200000,7430000,13900000,"MB"
"45","Magnolia Warbler",6570,9931440.02,9849147.5,0.2170567818942,7281893.4,12855915.8,5921930.925,14370464.55,9930000,9850000,7280000,12900000,5920000,14400000,"MB"
"45","Turkey Vulture",3250,71983.46,67180.5,0.288355104547807,47334.4,100508.8,38941.8,120274.075,72000,67200,47300,101000,38900,120000,"MB"
"45","Western Kingbird",4470,275805.92,275161,0.265254479245568,189590.4,358278.2,162268.875,475285.375,276000,275000,190000,358000,162000,475000,"MB"
"45","Wood Thrush",7550,1362.24,1152.5,1.03487112829621,0,3334.2,0,4446.65,1360,1150,0,3330,0,4450,"MB"
"45","LeConte's Sparrow",5480,786624.13,772596.5,0.172915309574828,616355.7,948141.1,545931.7,1038499.225,787000,773000,616000,948000,546000,1040000,"MB"
"45","Red-breasted Nuthatch",7280,1128430.61,1095480.5,0.30749232420593,742079.1,1531396.6,627916.225,1778494.775,1130000,1100000,742000,1530000,628000,1780000,"MB"
"45","European Starling",4930,1979581.76,1897564.5,0.19590473341067,1506627.3,2478593.2,1344303.325,2807528.75,1980000,1900000,1510000,2480000,1340000,2810000,"MB"
"45","Barn Swallow",6130,7351663.61,7285708,0.121093602668812,6292837.2,8501711.2,5836888.45,9298026.175,7350000,7290000,6290000,8500000,5840000,9300000,"MB"
"45","Yellow-headed Blackbird",4970,2176247.58,2171645.5,0.251617809686923,1518594.9,2824760.5,1220347.75,3386625.6,2180000,2170000,1520000,2820000,1220000,3390000,"MB"
"45","Ruby-crowned Kinglet",7490,13396703.64,13341352,0.24659275027334,8894497.5,17406009.3,8134527.625,20068945.525,13400000,13300000,8890000,17400000,8130000,20100000,"MB"
"45","Grasshopper Sparrow",5460,88950.32,84966.5,0.396962403135232,47567,134839.4,29907.35,159327.825,89000,85000,47600,135000,29900,159000,"MB"
"45","Chestnut-collared Longspur",5380,7470.87,6773,0.759880378676599,1032.6,14659.7,0,21319.875,7470,6770,1030,14700,0,21300,"MB"
"45","Purple Finch",5170,391219.65,347772.5,0.528296987540144,170237.5,638011.5,110430.375,794506,391000,348000,170000,638000,110000,795000,"MB"
"45","Great Horned Owl",3750,26600.42,26853.5,0.209699027049709,19385.4,33933.3,16210.875,37531.125,26600,26900,19400,33900,16200,37500,"MB"
"45","Bay-breasted Warbler",6600,269663.28,250218,0.687683422955476,38498.1,534462.3,1289.15,628327.625,270000,250000,38500,534000,1290,628000,"MB"
"45","Horned Lark",4740,1659867.93,1591914,0.218593433306393,1248052.3,2112922.9,1066746.4,2486209.2,1660000,1590000,1250000,2110000,1070000,2490000,"MB"
"45","American Crow",4880,3389666.63,3419308,0.109483444218434,2871876.3,3808777.2,2764417.95,4217403.525,3390000,3420000,2870000,3810000,2760000,4220000,"MB"
"45","Black-billed Cuckoo",3880,919734.83,908678,0.21642241569245,668482.7,1169521.6,602661.975,1294460.975,920000,909000,668000,1170000,603000,1290000,"MB"
"45","Wild Turkey",3100,124696.82,114054.5,0.467131268098168,57389.5,205829.7,37786.15,239884.75,125000,114000,57400,206000,37800,240000,"MB"
"45","Mourning Dove",3160,2847588.11,2830261,0.10570442675966,2504309.9,3252314.9,2242806.15,3402522.975,2850000,2830000,2500000,3250000,2240000,3400000,"MB"
"45","Eurasian Collared-Dove",22860,7357.19,6611.5,0.490553089628728,3313.6,12892.3,2300.775,15324.35,7360,6610,3310,12900,2300,15300,"MB"
"45","Common Grackle",5110,5078786.29,5025648.5,0.146304354925614,4231011.7,6011009.3,3803023.65,6586850.225,5080000,5030000,4230000,6010000,3800000,6590000,"MB"
"45","Osprey",3640,23913.98,22929,0.452996705196034,10737.6,41236.8,6864.3,47125.225,23900,22900,10700,41200,6860,47100,"MB"
"45","American Redstart",6870,5111168.87,5011255,0.208556864908821,3855600.6,6290658,3466195.625,7778850.9,5110000,5010000,3860000,6290000,3470000,7780000,"MB"
"45","Golden-winged Warbler",6420,47254.04,43322,0.458476145661705,23838.5,70406.3,18092.9,89823.575,47300,43300,23800,70400,18100,89800,"MB"
"45","White-breasted Nuthatch",7270,368976.54,363777.5,0.224042762580246,269666.2,483120,228357.425,542242.85,369000,364000,270000,483000,228000,542000,"MB"
"45","American Robin",7610,20907894.68,20857519.5,0.0720413176390291,19056669.5,22863446,17870856.575,23942573.45,20900000,20900000,19100000,22900000,17900000,23900000,"MB"
"45","Say's Phoebe",4570,1200.55,1011.5,0.689038702662302,328.4,2254.4,0,3273.675,1200,1010,328,2250,0,3270,"MB"
"45","Pine Siskin",5330,692306.76,689765,0.297338012924741,421233.1,901341.2,345818.175,1070376.85,692000,690000,421000,901000,346000,1070000,"MB"
"45","Palm Warbler",6720,808744.78,772792,0.465771228283221,336011,1298407.1,194555.575,1555335.55,809000,773000,336000,1300000,195000,1560000,"MB"
"45","Common Nighthawk",4200,74250.36,73945.5,0.517658436497831,27290.1,123337.6,9498.375,146902,74300,73900,27300,123000,9500,147000,"MB"
"45","Tree Swallow",6140,2725114.79,2673468,0.143093897579819,2270502.2,3280113.1,2047926.075,3462461.575,2730000,2670000,2270000,3280000,2050000,3460000,"MB"
"45","White-crowned Sparrow",5540,107308.33,100427,0.701017680423659,15742.6,199122.4,4566.175,282108.35,107000,1e+05,15700,199000,4570,282000,"MB"
"45","Brown-headed Cowbird",4950,11551468.07,11624140.5,0.132349646011849,9797225.5,13426535.7,8847864.925,14261024.1,11600000,11600000,9800000,13400000,8850000,14300000,"MB"
"45","Connecticut Warbler",6780,312694.87,291820.5,0.378321646912489,193539.2,453369.1,119957.8,558745.9,313000,292000,194000,453000,120000,559000,"MB"
"45","Eastern Bluebird",7660,304683.93,302630.5,0.257105469262351,212731.9,402059.1,171851.275,446014.55,305000,303000,213000,402000,172000,446000,"MB"
"45","Yellow Warbler",6520,9908371.75,9894856.5,0.0859519933710038,8716561,10994842.8,8238904.025,11391735.15,9910000,9890000,8720000,1.1e+07,8240000,11400000,"MB"
"45","Bald Eagle",3520,161017.12,152810,0.281547416429101,111185.2,219263.4,91373.325,247059.025,161000,153000,111000,219000,91400,247000,"MB"
"45","Rose-breasted Grosbeak",5950,1089869.92,1070089,0.20670581030011,844035.9,1371864.6,707363.725,1538301.75,1090000,1070000,844000,1370000,707000,1540000,"MB"
"45","Lark Sparrow",5520,174289.3,169787,0.29302302055759,115690.7,248655.8,99058.95,283473.3,174000,170000,116000,249000,99100,283000,"MB"
"45","Great Crested Flycatcher",4520,776123.8,766138,0.190944666125688,609234,967591,535125.675,1098399.125,776000,766000,609000,968000,535000,1100000,"MB"
"45","Red Crossbill",5210,27844.44,23323.5,0.945556056483916,2314,60490.2,0,107280.975,27800,23300,2310,60500,0,107000,"MB"
"45","Yellow-bellied Sapsucker",4020,1865697.86,1823311.5,0.251550256762973,1268278,2537686,1096925.95,2835469.225,1870000,1820000,1270000,2540000,1100000,2840000,"MB"
"45","Yellow-throated Vireo",6280,162670.49,164125.5,0.287431900182828,106862.4,215969.9,90034.575,259497.025,163000,164000,107000,216000,90000,259000,"MB"
"45","Song Sparrow",5810,15037947.49,15170925.5,0.0999316449833536,13126698.4,16645438.4,12255665.725,18214515.9,1.5e+07,15200000,13100000,16600000,12300000,18200000,"MB"
"45","Eastern Towhee",5870,232717.22,213793,0.386516408967776,132043.6,354748.3,103120.925,418245.175,233000,214000,132000,355000,103000,418000,"MB"
"45","Eastern Kingbird",4440,2708148.19,2715706.5,0.135904809670068,2225790.9,3113214.9,2051264.8,3573509.5,2710000,2720000,2230000,3110000,2050000,3570000,"MB"
"45","Broad-winged Hawk",3430,272683.54,268066,0.366259454624861,162277.5,392989.7,135176.75,528029.725,273000,268000,162000,393000,135000,528000,"MB"
"45","Scarlet Tanager",6080,45894.96,47636,0.383643293932178,23520.1,67124.5,14987.55,80279.025,45900,47600,23500,67100,15000,80300,"MB"
"45","House Finch",5190,12756.53,11736,0.6421848795698,3172.4,23916.3,1480.45,30948.325,12800,11700,3170,23900,1480,30900,"MB"
"45","Pine Grosbeak",5150,524859.07,476741.5,0.596620610340179,159255,928840.7,80777.45,1264721.95,525000,477000,159000,929000,80800,1260000,"MB"
"45","Vesper Sparrow",5400,2104958.11,2098594.5,0.132200455561039,1788246.3,2419896.6,1628056.475,2726693.65,2100000,2100000,1790000,2420000,1630000,2730000,"MB"
"45","Gray Catbird",7040,4208344.61,4177682.5,0.122842436229784,3646409.8,4868232.8,3377381.225,5494888.05,4210000,4180000,3650000,4870000,3380000,5490000,"MB"
"45","Eastern Phoebe",4560,1576071.48,1555967.5,0.245721211753328,1102980.3,2067696,994720.625,2439404.625,1580000,1560000,1100000,2070000,995000,2440000,"MB"
"45","Pileated Woodpecker",4050,1680910.02,1656151,0.395129801382728,897967.2,2527080.2,671756.1,3044124.3,1680000,1660000,898000,2530000,672000,3040000,"MB"
"45","Northern Rough-winged Swallow",6170,28378.03,25422,0.497951702255526,11407.3,44466.1,6720.65,61966.275,28400,25400,11400,44500,6720,62000,"MB"
"45","Ring-necked Pheasant",3091,3501.69,3301,0.715315539730901,403.3,6155.1,36.575,10610.6,3500,3300,403,6160,36.6,10600,"MB"
"45","Orange-crowned Warbler",6460,4132250.07,4156938,0.358447862374532,2322865.6,5962842.4,1845344.85,6883657.725,4130000,4160000,2320000,5960000,1850000,6880000,"MB"
"45","Ruby-throated Hummingbird",4280,1094642.92,1042281.5,0.250115273160682,790917.3,1477681.4,681879.35,1694688.775,1090000,1040000,791000,1480000,682000,1690000,"MB"
"45","Black-throated Green Warbler",6670,352642.51,337545.5,0.736993203779665,65218,662633.5,43028.225,957192.849999999,353000,338000,65200,663000,43000,957000,"MB"
"45","Chestnut-sided Warbler",6590,2904613.21,2955821,0.316380381534202,1772956.7,4054239.5,1360700.825,4989900.325,2900000,2960000,1770000,4050000,1360000,4990000,"MB"
"45","Eastern Whip-poor-will",4171,32781.15,30938,0.459040633053753,16687.4,53223,12523.675,70166.7,32800,30900,16700,53200,12500,70200,"MB"
"45","Dark-eyed Junco",5670,10560677.36,10280690.5,0.28576665498441,6684895.8,14537527.8,5883671.2,17179635.675,10600000,10300000,6680000,14500000,5880000,17200000,"MB"
"45","Ferruginous Hawk",3480,499.29,412,0.778607152636904,68.8,957.3,0,1322.5,499,412,68.8,957,0,1320,"MB"
"45","Spruce Grouse",2980,12540.07,6973.5,2.36561148465238,0,22076,0,50370.1499999997,12500,6970,0,22100,0,50400,"MB"
"45","American Three-toed Woodpecker",4010,73765.94,69084.5,0.48746290634429,32969.8,115281.5,25547.025,170872.525,73800,69100,33000,115000,25500,171000,"MB"
"45","Canada Jay",4840,5268514.24,5184898.5,0.197056152132524,4107945.5,6479929.8,3707637.1,7678791.75,5270000,5180000,4110000,6480000,3710000,7680000,"MB"
"45","Loggerhead Shrike",6220,6139.43,5522.5,0.696119105977233,1267.7,11763.9,380.575,14658.6,6140,5520,1270,11800,381,14700,"MB"
"45","Black-and-white Warbler",6360,5196815.56,4921148,0.26730084235048,3730678.4,6818208.7,3072519.2,8439745.575,5200000,4920000,3730000,6820000,3070000,8440000,"MB"
"45","Ruffed Grouse",3000,571610.05,516518,0.396652157942745,319119.3,904169.6,224312.15,1105888.825,572000,517000,319000,904000,224000,1110000,"MB"
"45","White-winged Crossbill",5220,3210020.07,3024222,0.462845678844923,1234921,5122756,865130.75,6462842.6,3210000,3020000,1230000,5120000,865000,6460000,"MB"
"45","Red-winged Blackbird",4980,21309524.83,21266322,0.120488310910383,18338162.3,24345343.7,16794983.05,26538076.35,21300000,21300000,18300000,24300000,16800000,26500000,"MB"
"45","Bobolink",4940,1525365.49,1516718.5,0.150103253350189,1239573.8,1817129.4,1158433.65,2009537.975,1530000,1520000,1240000,1820000,1160000,2010000,"MB"
"45","Philadelphia Vireo",6260,338855.16,311117.5,0.485085872826125,147800.6,570793.8,111965.675,675398.875,339000,311000,148000,571000,112000,675000,"MB"
"45","Savannah Sparrow",5420,11532661.5,11532556.5,0.121494405521689,9801553,13298483.6,9085303.1,13941978.55,11500000,11500000,9800000,13300000,9090000,13900000,"MB"
"45","Olive-sided Flycatcher",4590,328256.75,328982.5,0.300726346001748,206781.3,454152.5,184515.9,545170.6,328000,329000,207000,454000,185000,545000,"MB"
"45","White-throated Sparrow",5580,13539716.57,13303205,0.157687948245511,10882631.9,16598848.3,10013499.4,18017401.35,13500000,13300000,10900000,16600000,1e+07,1.8e+07,"MB"
"45","House Sparrow",6882,1726576.75,1675769,0.175036730872651,1362167.9,2172173.5,1228114.425,2362596.175,1730000,1680000,1360000,2170000,1230000,2360000,"MB"
"45","American Goldfinch",5290,9483224.72,9606724,0.115092316641943,8060810.7,10769028.6,7661584.425,11482711.05,9480000,9610000,8060000,10800000,7660000,11500000,"MB"
"45","Northern Flicker",4120,1701468.34,1688180.5,0.169791140200345,1361371.9,2069234.8,1273312.8,2407901.025,1700000,1690000,1360000,2070000,1270000,2410000,"MB"
"45","Chimney Swift",4230,103795.33,101928,0.621615841843285,17084.5,191564.6,5200.375,244481.475,104000,102000,17100,192000,5200,244000,"MB"
"45","House Wren",7210,3333516.95,3308620.5,0.104402984662578,2867652.3,3835235.7,2648466.2,3918552.85,3330000,3310000,2870000,3840000,2650000,3920000,"MB"
"45","Downy Woodpecker",3940,1077844.29,1059730.5,0.17387495851512,853683.9,1340889.1,749752.175,1451272.8,1080000,1060000,854000,1340000,750000,1450000,"MB"
"45","Swainson's Hawk",3420,9398.96,9147,0.272451778531956,5932.6,12505.4,5544.7,14908.7,9400,9150,5930,12500,5540,14900,"MB"
"45","Swamp Sparrow",5840,5822992.5,5899433.5,0.110835791970925,5081906.5,6575042.9,4489616.225,6939028.4,5820000,5900000,5080000,6580000,4490000,6940000,"MB"
"45","Orchard Oriole",5060,320155.49,309743.5,0.366312271326807,165814.5,477462.9,134880.45,619470.575,320000,310000,166000,477000,135000,619000,"MB"
"45","Belted Kingfisher",3900,1358064.29,1296599.5,0.289613980025054,921302.3,1880722.2,651754.4,2181987.875,1360000,1300000,921000,1880000,652000,2180000,"MB"
"45","Mountain Bluebird",7680,19177.32,16626,0.839908515190398,1593.7,40229.2,555.95,54582.1499999999,19200,16600,1590,40200,556,54600,"MB"
"45","Alder Flycatcher",4661,7387699.65,7432707,0.117903079264415,6361832.7,8369745.5,5744943.45,9071427.5,7390000,7430000,6360000,8370000,5740000,9070000,"MB"
"45","Brown Creeper",7260,416585.06,351068,0.84656199258712,60949.2,951079.2,27254.325,1189734.975,417000,351000,60900,951000,27300,1190000,"MB"
"45","Bank Swallow",6160,497635.01,466670.5,0.48959609575896,205507.1,792383.2,140743.55,1099131.05,498000,467000,206000,792000,141000,1100000,"MB"
"45","Common Yellowthroat",6810,14377674.63,14435335,0.115869827715443,12111799.6,16394885,11067241.7,17296287.65,14400000,14400000,12100000,16400000,11100000,17300000,"MB"
"45","Gray Partridge",2881,31328.13,30853.5,0.259012264433675,21163.4,42640.7,17138.775,46949.25,31300,30900,21200,42600,17100,46900,"MB"
"45","Gray-cheeked Thrush",7570,11364353.75,10974111.5,0.455117609421303,4809531.2,18335655.7,2976459.2,22187177.475,11400000,1.1e+07,4810000,18300000,2980000,22200000,"MB"
"45","Black-billed Magpie",4750,598787.64,587077.5,0.164685474795248,482513.1,734812.5,453643.55,787838.1,599000,587000,483000,735000,454000,788000,"MB"
"45","Brown Thrasher",7050,345307.46,346811,0.175658475957521,264262.8,408346.9,246175.575,489814.4,345000,347000,264000,408000,246000,490000,"MB"
"45","Blackburnian Warbler",6620,1846213.25,1830733.5,0.285279114004387,1132241.1,2557768,906688.55,2792019.875,1850000,1830000,1130000,2560000,907000,2790000,"MB"
"45","Sedge Wren",7240,2467315.61,2453478,0.144676271215929,1989467.2,2974888,1791690.9,3070810.6,2470000,2450000,1990000,2970000,1790000,3070000,"MB"
"45","Cedar Waxwing",6190,21185264.72,20528216.5,0.375702382010574,12064116,29248348.5,10780468.875,42979020.35,21200000,20500000,12100000,29200000,10800000,4.3e+07,"MB"
"45","Sprague's Pipit",7000,7672.29,7011.5,0.439080623300369,3860.5,12720.7,2909.8,14102.25,7670,7010,3860,12700,2910,14100,"MB"
"45","Baird's Sparrow",5450,6660.38,5414.5,0.72590324385558,1663.2,13619.4,419.375,18311.325,6660,5410,1660,13600,419,18300,"MB"
"45","Hermit Thrush",7590,3027612.85,3037158,0.199915950897042,2212661.6,3821187,1955888.525,3982513.925,3030000,3040000,2210000,3820000,1960000,3980000,"MB"
"45","Willow Flycatcher",4660,8313.82,8248,0.590873062988195,2544.5,14176.2,390.475,18609.2,8310,8250,2540,14200,390,18600,"MB"
"45","Black-backed Woodpecker",4000,166554.79,156027,0.419525169711048,84686.6,252821.1,62888.2,290648.25,167000,156000,84700,253000,62900,291000,"MB"
"45","Chipping Sparrow",5600,16312775.48,16155045,0.121630215475236,13724528.3,19167627,12987351.8,20307625.725,16300000,16200000,13700000,19200000,1.3e+07,20300000,"MB"
"45","Red-eyed Vireo",6240,23518449.62,23478121,0.0848802999754657,20903487.4,25520998.6,19635917.125,27756627.875,23500000,23500000,20900000,25500000,19600000,27800000,"MB"
"45","Blue Jay",4770,1506619.52,1475138.5,0.222627571779618,1110902.1,1922696.4,935673.125,2261593.525,1510000,1480000,1110000,1920000,936000,2260000,"MB"
"45","American Kestrel",3600,508818.13,474627.5,0.30863198542238,341658.9,781050.7,305266.1,853963.35,509000,475000,342000,781000,305000,854000,"MB"
"45","Barred Owl",3680,1393.76,1239,0.876282279119363,0,3246.1,0,4255.775,1390,1240,0,3250,0,4260,"MB"
"45","Winter Wren",7222,1316605.35,1265395,0.375024360506145,755515.8,1983325.8,593014.625,2423406.525,1320000,1270000,756000,1980000,593000,2420000,"MB"
"45","Evening Grosbeak",5140,114609.86,115288,0.738190300711901,15321.8,227105.6,0,309956.8,115000,115000,15300,227000,0,310000,"MB"
"45","Wilson's Warbler",6850,390107.41,379244.5,0.389157850613827,203777.3,561134.2,182544.1,733877.274999999,390000,379000,204000,561000,183000,734000,"MB"
"45","Cooper's Hawk",3330,56379.21,52417.5,0.389588177936095,30232.5,81772.5,24518.7,108530,56400,52400,30200,81800,24500,109000,"MB"
"45","Mourning Warbler",6790,3136461.64,2958954,0.375231247749552,1828150.1,4569171.8,1263704.475,5785963,3140000,2960000,1830000,4570000,1260000,5790000,"MB"
"46","Osprey",3640,80083.44,75831,0.397336603098462,43154.3,130904.3,32470.525,144623.65,80100,75800,43200,131000,32500,145000,"MD"
"46","Red-shouldered Hawk",3390,64811.53,65660,0.149426004630028,52725,76430.5,45922.1,81514.925,64800,65700,52700,76400,45900,81500,"MD"
"46","Hairy Woodpecker",3930,160494.57,157291.5,0.11856433172285,135486.7,187440.2,131507.725,193860.225,160000,157000,135000,187000,132000,194000,"MD"
"46","Red-headed Woodpecker",4060,37874.09,36696,0.254966815792386,26606.1,50289.1,19384.525,56118.35,37900,36700,26600,50300,19400,56100,"MD"
"46","Northern Waterthrush",6750,242.3,227.5,0.814339325739445,0,524.8,0,607.15,242,228,0,525,0,607,"MD"
"46","Blue Grosbeak",5970,539619.64,525666.5,0.132443044146513,446824.7,638646.4,418135.4,695651.7,540000,526000,447000,639000,418000,696000,"MD"
"46","Pine Warbler",6710,751798.34,712771.5,0.286533716358666,501260.3,1079043.6,445010.35,1230352.475,752000,713000,501000,1080000,445000,1230000,"MD"
"46","Eastern Meadowlark",5010,50216.05,49449,0.152050119336489,41335.1,61735.7,37590.85,66921.4,50200,49400,41300,61700,37600,66900,"MD"
"46","Fish Crow",4900,195814.05,194027,0.136974989942263,165671,229077.5,152238.3,256524.15,196000,194000,166000,229000,152000,257000,"MD"
"46","Purple Martin",6110,1344983.09,1309764.5,0.198503256289663,1060088.3,1717281.9,852079.7,1980525.4,1340000,1310000,1060000,1720000,852000,1980000,"MD"
"46","Orchard Oriole",5060,650592.45,650394.5,0.148635292704426,532648,795988.4,499528.625,838512.025,651000,650000,533000,796000,5e+05,839000,"MD"
"46","Eastern Wood-Pewee",4610,668581.35,670725,0.0783929787005119,603170.1,731564.5,575499.375,755808.125,669000,671000,603000,732000,575000,756000,"MD"
